time_s,delayed_power_perturbation_pct,SOURCE_FROZEN_1STATE,PREFIX_IDENTIFIED_1STATE,STATIC_GAIN_NEGCONTROL,D13_SHAPE_PREFIX_GAIN_DIAGNOSTIC,observed_lowpass_g,LP_SOURCE_FROZEN_1STATE,LP_PREFIX_IDENTIFIED_1STATE,LP_STATIC_GAIN_NEGCONTROL,LP_D13_SHAPE_PREFIX_GAIN_DIAGNOSTIC
14.74,-1.7908916212373884,-0.005447719724484379,-0.005333145192490743,0.017550737888126406,-0.012089146893353003,-0.009947864610333378,-0.006676182457306525,-0.006724195647302966,0.016631041184697427,-0.014645924104095098
14.76,-1.7983859948307863,-0.005362923718816143,-0.005234181940407477,0.017624182749341705,-0.011937582655896556,-0.009699321697068821,-0.006638348769558168,-0.006682710239663649,0.016654894628561456,-0.014555782125752707
14.780000000000001,-1.8089317283925532,-0.005248433646752081,-0.005099175091463073,0.01772753093824702,-0.011731897241901846,-0.0094462036185557,-0.00659917263403177,-0.006639578099799726,0.016680171381011313,-0.014463903944478667
14.8,-1.820125422086246,-0.005127840405117445,-0.004956727706807589,0.01783722913644521,-0.011523446472897292,-0.009191902316981564,-0.00655851652682099,-0.0065946321049497976,0.016707011929544317,-0.014370066962317964
14.82,-1.8313191157799382,-0.005007500143568184,-0.004814546952012781,0.017946927334643394,-0.011320743926928119,-0.008939176598201454,-0.006516228612045732,-0.0065476877376536334,0.01673557137746457,-0.014274039995633103
14.84,-1.842512809473631,-0.004887412331403542,-0.004672632328006761,0.018056625532841583,-0.011120776770103253,-0.008690484319652803,-0.006472172330742104,-0.006498578967434616,0.016765989853968953,-0.014175631495967024
14.86,-1.8537065031673245,-0.0047675764390360705,-0.004530983336651808,0.01816632373103978,-0.01092234686925839,-0.008448069468670584,-0.006426229206092562,-0.006447161657259492,0.016798389673888917,-0.014074684145950476
14.88,-1.8649001968610213,-0.004647991937989262,-0.004389599480742579,0.01827602192923801,-0.010724976732095196,-0.008214000645051017,-0.006378297779370038,-0.0063933122780719725,0.016832876364891503,-0.01397106788487366
14.9,-1.8760938905547166,-0.004528658300895328,-0.004248480264004474,0.018385720127436223,-0.010528475045884417,-0.007990262908281394,-0.006328292573729298,-0.006336926656798458,0.0168695396690384,-0.013864676254879471
14.92,-1.8872875842484125,-0.004409575001492709,-0.004107625191091735,0.018495418325634443,-0.010332764148848879,-0.007778674404896109,-0.006276143087155447,-0.006277918759422841,0.01690845451733326,-0.01375542409366667
14.94,-1.8984812779421083,-0.00429074151462387,-0.0039670337675858,0.01860511652383266,-0.010137811517432625,-0.007580864085263538,-0.006221792815672389,-0.006216219510476335,0.01694968197609207,-0.013643245790453236
14.96,-1.899351001333169,-0.004273226065868883,-0.0039492821251942084,0.018613639813065054,-0.010131767571178155,-0.00739846035893399,-0.006165257673488981,-0.006151847649119739,0.016993210736038523,-0.013528204319075383
14.98,-1.8957806420517307,-0.004299214514666664,-0.003984280865606754,0.01857865029210696,-0.010179938144538539,-0.007233818995488529,-0.006106818554480625,-0.0060851432884354685,0.017038764196483883,-0.013410834189703524
15.0,-1.8922102827702925,-0.004325148444986404,-0.0040192140961519,0.018543660771148867,-0.010205812116970369,-0.0070900373063329,-0.006046897142006655,-0.006016617369651643,0.01708592422949766,-0.013291852417751014
15.02,-1.8886399234888542,-0.004351027971196784,-0.004054081939449569,0.01850867125019077,-0.010222806440923307,-0.006970089950623002,-0.005985910263496959,-0.005946775061189179,0.01713427668264425,-0.013171897270105778
15.040000000000001,-1.885069564207416,-0.0043768532074265525,-0.0040888845178901605,0.018473681729232676,-0.010236249208219805,-0.0068766253922985495,-0.005924244325053412,-0.005876084751284576,0.01718343698143205,-0.013051523384901977
15.06,-1.881499204925979,-0.004402624267565031,-0.004123621953634982,0.018438692208274595,-0.01024825634907662,-0.006811798315592797,-0.005862256453416505,-0.005804979424417947,0.017233049050032107,-0.012931227712646987
15.08,-1.8779288456445418,-0.004428341265262652,-0.0041582943686167,0.01840370268731651,-0.010259668214316342,-0.006776785434814526,-0.005800275646056547,-0.00573385804792362,0.017282784221465564,-0.012811460854612305
15.1,-1.8743584863631049,-0.004454004313931411,-0.004192901884539735,0.01836871316635843,-0.010270818610046029,-0.006772393041442664,-0.005738603924760143,-0.00566308696317048,0.01733234014187697,-0.012692632598867125
15.120000000000001,-1.8707881270816675,-0.004479613526745403,-0.004227444622880713,0.01833372364540034,-0.010281840188430308,-0.006799256178362323,-0.00567751748844719,-0.005593001276140089,0.017381439673155318,-0.012575115145383026
15.14,-1.8692295647120245,-0.004485474093812561,-0.004238036615641417,0.01831844973417784,-0.010256118646523406,-0.006857509187133138,-0.005617256292898143,-0.005523892212440678,0.01742984137837994,-0.012459223866186815
15.16,-1.869341924262586,-0.004474964513541607,-0.004228769906225836,0.018319550857773342,-0.010205236292706497,-0.006945528561449147,-0.00555798285577292,-0.00545595714577635,0.017477380836182044,-0.012345143501640036
15.18,-1.869454283813147,-0.004464476980231814,-0.004219520542031768,0.01832065198136884,-0.010160936806723609,-0.007060208421624417,-0.005499794307178907,-0.005389314191579637,0.017523958740139248,-0.01223296282315278
15.200000000000001,-1.8695666433637084,-0.004454011447633137,-0.004210288490592799,0.018321753104964342,-0.010119342391907142,-0.0071983135915039504,-0.005442766979645694,-0.0053240562679232216,0.017569496399278836,-0.01212275939068474
15.22,-1.8696790029142698,-0.004443567869592562,-0.00420107371950331,0.018322854228559844,-0.010078912796045031,-0.0073567912565584105,-0.005386967065024853,-0.005260264014505293,0.01761392511365924,-0.01201460824423843
15.24,-1.8769756422426416,-0.0043628141327490605,-0.004106577155076002,0.018394361293977885,-0.009908095116390495,-0.007532607360427355,-0.005332409899253487,-0.005197956410213562,0.017657226953667872,-0.011908498852532659
15.26,-1.8844700158360408,-0.004280294038280302,-0.004009909765887678,0.0184678061551932,-0.009753082743197897,-0.007722280233220712,-0.00527894253708043,-0.00513694834526229,0.017699552415432036,-0.011804124529980376
15.280000000000001,-1.891964389429441,-0.004197947054180411,-0.003913423316578108,0.01854125101640852,-0.009606619132299977,-0.007922368607698878,-0.005226377171070033,-0.005077012386213189,0.01774108721506664,-0.011701165523094354
15.3,-1.8994587630228401,-0.004115772817299076,-0.003817117468468061,0.018614695877623832,-0.009463870837241657,-0.008129664869916882,-0.005174537665307212,-0.005017935202781598,0.017782005779302282,-0.011599353951027132
15.32,-1.912989206581809,-0.0039746795472901325,-0.0036493255512615266,0.018747294224501727,-0.009212903638162765,-0.008341286364980285,-0.0051232255953525185,-0.004959476384241161,0.017822505216690467,-0.011498389559285994
15.34,-1.9353142630152171,-0.003747785489337834,-0.003377429157430048,0.018966079777549126,-0.0088187235294184,-0.008555113989362003,-0.005072071039145884,-0.004901187471955711,0.017862954730230175,-0.011397662653679821
15.36,-1.9576393194486252,-0.0035213674089558606,-0.003106041693248472,0.019184865330596528,-0.008455212862333302,-0.008770045784151465,-0.005020503384214269,-0.004842376507324321,0.017903925200968375,-0.011296240006331745
15.38,-1.9799643758820356,-0.0032954243076400947,-0.0028351622061135225,0.019403650883643948,-0.008104662656932705,-0.008985253403412923,-0.004967952933870575,-0.004782352485846183,0.017945987791490373,-0.011193264239879408
15.4,-2.0022894323154437,-0.0030699551889811338,-0.0025647897452050713,0.019622436436691346,-0.007760037564180697,-0.009199974937513152,-0.004913901367653849,-0.004720486556309075,0.017989663430554446,-0.01108800364266904
15.42,-2.0373636075358488,-0.0027201487911958236,-0.0021435529187767252,0.01996616335385132,-0.007186174998028755,-0.009413406316624205,-0.004857806035686479,-0.004656120219027079,0.018035498490363344,-0.010979680188653185
15.44,-2.0746088905547144,-0.0023498216847064445,-0.001697326964767419,0.0203311671274362,-0.0066086507368246835,-0.009624361585308557,-0.0047988777112413575,-0.0045882957767701266,0.01808428731853035,-0.010867063630364479
15.46,-2.111854173573583,-0.001980271449140691,-0.0012519362466188826,0.020696170901021115,-0.006052328766587748,-0.009831512047133645,-0.004736284405521636,-0.004516003454913907,0.01813686872703051,-0.01074891359263053
15.48,-2.149099456592449,-0.0016114964547814929,-0.0008073792009552052,0.021061174674605998,-0.0055056607793530395,-0.010033614408040544,-0.004669265149469498,-0.004438319385200586,0.018194012180679477,-0.010624162077436012
15.5,-2.1910831978976293,-0.0011971069087471685,-0.00030739449435516786,0.021472615339396765,-0.004877692883869682,-0.010229488858046913,-0.004597111579751678,-0.004354383293032835,0.01825643608134805,-0.01049183713686385
15.52,-2.2433390646652254,-0.0006830254643578886,0.00031361542272223905,0.021984722833719206,-0.0040783380957255064,-0.010417519878108943,-0.004519027637323322,-0.004263228354080618,0.01832494810629432,-0.010350789793088302
15.540000000000001,-2.2955949314328263,-0.00017002245824525905,0.0009334629471867171,0.022496830328041697,-0.003313949190743851,-0.010594876060749294,-0.004434048139145855,-0.004163682414022094,0.018400526906136458,-0.010199575197957238
15.56,-2.347850798200423,0.00034190437193471206,0.001552150254778912,0.023008937822364142,-0.002565132828153254,-0.010758669697528653,-0.0043412572031609024,-0.0040546328493591055,0.018484103805612655,-0.010036894211622661
15.58,-2.400106664968019,0.000852757283780219,0.0021696795171671224,0.023521045316686584,-0.0018241813638254184,-0.010906294799363753,-0.004239844122917373,-0.003935094346415184,0.018576506766733104,-0.009861653070026802
15.6,-2.446420137720232,0.0013043641732564963,0.0027154987854020774,0.023974917349658273,-0.0011963339385239907,-0.011035387283203284,-0.004129131771249472,-0.0038042433787353214,0.018678431734398915,-0.00967298362001403
15.620000000000001,-2.49115936674518,0.0017396122824688116,0.003241605386259791,0.024413361794102764,-0.0005849540587369185,-0.0111437087550284,-0.004008676678904747,-0.003661539619912296,0.018790342172138225,-0.009470408919726607
15.64,-2.5358985957701248,0.0021739473297023738,0.0037667272324305163,0.02485180623854722,3.399047847793612e-05,-0.011229135385033335,-0.0038781765883730422,-0.003506613888851625,0.018912561114698065,-0.009253635916223885
15.66,-2.580637824795069,0.0026073712303754716,0.0042908661671563104,0.025290250682991674,0.0006545190056484052,-0.011289767120803203,-0.0037374003364045462,-0.003339183149907582,0.019045341062630814,-0.009022435328864011
15.68,-2.619580628703698,0.0029831405332330398,0.004745203004193667,0.02567189016129624,0.0011686160760232178,-0.011323944037743927,-0.0035862074978660263,-0.0031590743566727265,0.019188844168506712,-0.00877670092498718
15.700000000000001,-2.6419056851371083,0.0031954385002757814,0.005001386705338571,0.025890675714343662,0.0013935263441644458,-0.01133018924397718,-0.0034247341576402494,-0.0029664497819386747,0.019342956079335654,-0.008516799036312056
15.72,-2.6642307415705164,0.003407291109377217,0.00525709088750382,0.02610946126739106,0.0016668299307627103,-0.011307061294570486,-0.0032535495225279438,-0.002761997033159751,0.019507128579494132,-0.008243811728801464
15.74,-2.6865557980039245,0.0036186992948077246,0.005512316448242444,0.02632824682043846,0.001958656389284065,-0.011253250561319606,-0.0030733033178906946,-0.0025465015321930653,0.019680731654889417,-0.007958818807369462
15.76,-2.7088808544373326,0.003829663988877734,0.005767064283427437,0.02654703237348586,0.0022571465115772877,-0.011167648737067902,-0.002884625212323089,-0.002320724558867281,0.0198631540048395,-0.007662779893944299
15.780000000000001,-2.72334614280697,0.00396324121534612,0.005928016165262556,0.026688792199508305,0.002414341125302881,-0.011049371772835843,-0.0026881694693627308,-0.002085457398933148,0.02005375838558157,-0.007356671895614977
15.8,-2.734539836500663,0.0040645102373026674,0.00604982309747706,0.026798490397706494,0.0025328934929714666,-0.010898040203096685,-0.0024847611887270204,-0.0018416987124907378,0.020251735163778824,-0.007041770928481881
15.82,-2.7457335301943555,0.004165566817455068,0.0061714020341727726,0.026908188595904683,0.00266804028204625,-0.010714321474338878,-0.0022753003401234616,-0.0015905381922570233,0.020456198024753944,-0.006719438313520971
15.84,-2.7569272238880487,0.0042664114014630125,0.006292753402106666,0.027017886794102875,0.0028094444099419926,-0.01049915553452497,-0.0020606533646414828,-0.0013330251173485738,0.020666292327728673,-0.0063909301779899175
15.86,-2.768120917581742,0.004367044434051279,0.00641387762723691,0.027127584992301067,0.0029530021807523707,-0.010253514371820571,-0.0018416348422055236,-0.0010701461098290303,0.020881213528036745,-0.006057396768583094
15.88,-2.7793146112754377,0.00446746635901173,0.006534775134724398,0.027237283190499288,0.003097085229238835,-0.009978511067927109,-0.0016190088984015224,-0.0008028268262485039,0.02110020587772814,-0.005719903311151972
15.9,-2.7905083049691326,0.004567677619205177,0.006655446348934155,0.027346981388697497,0.0032410481621067497,-0.009675858591984398,-0.0013934906709484078,-0.0005319337219337873,0.02132256106351138,-0.00537943968663805
15.92,-2.801701998662828,0.004667678656563459,0.006775891693436945,0.027456679586895714,0.0033846359285946725,-0.009347879518285822,-0.0011657478259023215,-0.00025827587602329875,0.02154761679183126,-0.005036925696044206
15.94,-2.812895692356523,0.004767469912091295,0.006896111591010672,0.027566377785093923,0.0035277484818808393,-0.008996927847409736,-0.0009364021143160762,1.7393133992189364e-05,0.021774755330264815,-0.004693214596628852
15.96,-2.8176565310041637,0.0048040759941838495,0.006939729097295832,0.027613034003840804,0.003553101902776833,-0.008625245342090321,-0.0007060679514398647,0.000294328456175795,0.022003364984219783,-0.004349164835219734
15.98,-2.817768890554725,0.004795097988397058,0.006928073512337171,0.027614135127436306,0.003510306280813229,-0.008235159360709579,-0.00047548540437679,0.0005716326784610941,0.02223270698499833,-0.004005877345010622
16.0,-2.8178812501052866,0.0047861388166397685,0.006916439744044371,0.027615236251031808,0.0034863303978651433,-0.007829674091192127,-0.00024547559982038487,0.0008483098762177806,0.022461959865028924,-0.0036645728566157
16.02,-2.817993609655848,0.004777198439402015,0.006904827751581478,0.02761633737462731,0.0034698543616618867,-0.007411921690994957,-1.6816496096981992e-05,0.0011234162546268954,0.022690343646083827,-0.0033263566229070813
16.04,-2.8181059692064094,0.004768276817256723,0.006893237494188971,0.02761743849822281,0.0034563828389729107,-0.006984853889034208,0.00020978196271965582,0.0013960902941344173,0.022917144801915347,-0.002992203715435676
16.060000000000002,-2.818218328756971,0.0047593739108595205,0.006881668931183635,0.027618539621818313,0.0034441305923519528,-0.006551354646651941,0.0004336747631752763,0.0016655490296494844,0.023141713314213757,-0.0026629840117648224
16.08,-2.818330688307532,0.004750489680948577,0.006870122021958389,0.02761964074541381,0.003432388588786276,-0.006114976762582724,0.0006542787656231819,0.0019310843613904497,0.02336345974893887,-0.0023394748052670295
16.1,-2.8184430478580933,0.004741624088344427,0.006858596725982172,0.027620741869009313,0.003420875166353386,-0.005680429102166878,0.0008710696825988188,0.002192059407533418,0.023581852361455793,-0.002022368456403471
16.12,-2.8185554074086547,0.004732777093949789,0.006847093002799781,0.027621842992604815,0.003409478376508211,-0.0052523495178413235,0.001083579099944393,0.0024479049078475644,0.023796414238120244,-0.0017122780260462474
16.14,-2.815470760412615,0.004692650868774125,0.006797652714348454,0.027591613452043626,0.0033398849225625407,-0.004834976243255669,0.0012913731637861515,0.0026980933907484166,0.024006702078203233,-0.0014097762794885462
16.16,-2.8082231912278726,0.004611854989305152,0.006698878541262749,0.02752058727403315,0.0032029716025899,-0.004432018656497469,0.001493973762076768,0.0029420435916347235,0.02421222736522172,-0.0011155365364775474
16.18,-2.80097562204313,0.00453122860315279,0.006600289251487265,0.027449561096022673,0.0030806484599670923,-0.004046226472330628,0.0016908485439521542,0.003179108336406569,0.024412446282869912,-0.0008303278687682617
16.200000000000003,-2.793728052858386,0.004450771354754529,0.006501884498961494,0.02737853491801218,0.0029643757366080875,-0.0036797999961789493,0.0018815058163180218,0.003408689617836612,0.024606854597380608,-0.0005548264078308382
16.22,-2.7864804836736448,0.004370482889293825,0.006403663938272755,0.027307508740001717,0.0028507612473426046,-0.0033346630012456623,0.002065515923409358,0.003630264536206807,0.024795009144922366,-0.0002895960938760593
16.240000000000002,-2.7823749534289717,0.004321122525350586,0.006342932691275951,0.02726727454360392,0.002795723861303099,-0.00301249997513394,0.0022425257488020204,0.003843402904663857,0.02497654247912196,-3.5075621491631744e-05
16.259999999999998,-2.7788045941475352,0.004277104881791491,0.006288669211050189,0.027232285022645845,0.0027428611791197395,-0.002714722288541749,0.0024123094281061127,0.004047828774992146,0.0251512137977573,0.00020850646458802255
16.28,-2.775234234866098,0.004233179578292863,0.00623450730000525,0.027197295501687757,0.0026857197658199934,-0.0024424539248817305,0.0025747141600273326,0.004243354752086315,0.025318854964129795,0.000441013421318578
16.3,-2.771663875584661,0.004189346421144055,0.006180446768026214,0.027162305980729676,0.00262701569209491,-0.0021966199530506054,0.0027296283091626213,0.00442984332901779,0.02547933872978868,0.0006623483092654656
16.32,-2.7701424287856056,0.004165663490809235,0.006150814188223274,0.027147395802098934,0.002605170563783437,-0.0019779789744636157,0.002876987267656015,0.004607214007432221,0.02563258468879215,0.0008724762711278772
16.34,-2.773943028485756,0.00419413157259212,0.006184425796961269,0.027184641679160407,0.002674821087497696,-0.0017869456358596309,0.0030168347844093135,0.004775517690827487,0.025778620770094077,0.0010715415965933692
16.36,-2.777743628185906,0.004222539934131458,0.006217974492234217,0.027221887556221878,0.0027282074441787657,-0.0016230216234994583,0.0031493682287783813,0.00493499161029217,0.025917628776333027,0.0012599366549021038
16.380000000000003,-2.781544227886057,0.004250888700708184,0.006251460391802169,0.02725913343328336,0.0027750380285725927,-0.0014852942320296614,0.0032748233381557483,0.00508591958794545,0.026049829332960423,0.0014380689627036779
16.4,-2.785344827586206,0.004279177997340382,0.006284883613204701,0.02729637931034482,0.0028191685005078673,-0.0013727903620128074,0.0033934408899866015,0.005228591627019686,0.02617544860582277,0.0016063224740267361
16.42,-2.7917618387917806,0.00433302187749881,0.0063493089594462955,0.02735926602015945,0.0029098171428812475,-0.001284471307417667,0.0035054805064975566,0.005363320655549665,0.026294732130974593,0.0017651014162124703
16.439999999999998,-2.7992562123851767,0.004397299877249443,0.006426405252509502,0.027432710881374733,0.0030125858703757076,-0.001218900663165988,0.003611268259290261,0.005490500266468696,0.02640799250884837,0.0019149224187122453
16.46,-2.806750585978575,0.004461443034834451,0.006503357238438363,0.027506155742590035,0.003109327786203806,-0.0011739489429846094,0.0037111635720577124,0.005610564595151874,0.02651557641175026,0.0020563415170612317
16.48,-2.8142449595719725,0.00452545163312523,0.006580165187343747,0.02757960060380533,0.003203465257804572,-0.0011474232692774283,0.0038055224451131746,0.005723943726931115,0.026617827839800635,0.002189889933640556
16.5,-2.8206902388693282,0.004579055617926251,0.006644373459470875,0.027642764340919414,0.0032772373098564045,-0.0011372455822226061,0.0038946845236356104,0.005831048012277141,0.026715075168407317,0.002316061486327658
16.52,-2.8208025984198897,0.004570549659106807,0.006633270714655617,0.027643865464514916,0.0032376706427021703,-0.001141582772991056,0.003978919263602495,0.005932202771933711,0.02680757722330707,0.0024352203916014137
16.54,-2.8209149579704507,0.004562061544058361,0.006622188751712276,0.027644966588110415,0.003215592662617046,-0.0011592879265917117,0.004058342495499769,0.00602754708559735,0.026895439609239437,0.002547463549731711
16.56,-2.821027317521012,0.0045535912353483225,0.006611127531741808,0.027646067711705916,0.0032004836321581536,-0.001189658567072812,0.004133042313461426,0.006117186428566233,0.026978740408702687,0.0026528843521032774
16.580000000000002,-2.8211396770715735,0.004545138695622613,0.006600087015917975,0.027647168835301418,0.0031881659757387036,-0.0012320718617896459,0.00420311600433053,0.00620123745180088,0.02705756709155755,0.0027516196473983687
16.6,-2.8170638793355764,0.004495703012184256,0.00653934112299125,0.027607226017488648,0.0031006471608932456,-0.0012857598407344322,0.004268644880898995,0.006279797462036286,0.027131991341137366,0.002843784391543823
16.62,-2.8098163101508353,0.004415320289247938,0.006441050451822979,0.027536199839478186,0.0029669273760929505,-0.0013479752675096184,0.0043296068896826355,0.006352838427672813,0.027201981536683656,0.002929308323755247
16.64,-2.8025687409660947,0.00433510619290989,0.0063429437589567475,0.027465173661467727,0.0028464048450166303,-0.0014105396081847878,0.004385903374180592,0.00642023940899451,0.027267429327647627,0.0030080089612131698
16.66,-2.7953211717813535,0.004255060369425817,0.006245020700026041,0.027394147483457264,0.0027313775804482594,-0.001464597772101738,0.004437442866177955,0.006481888159639069,0.027328233352138128,0.0030797497826124546
16.68,-2.788073602596613,0.004175182465793507,0.006147280931308927,0.027323121305446806,0.0026187860913529236,-0.0015020444027019745,0.004484158333050048,0.006537702046221041,0.027384316517437345,0.0031444508877408323
16.7,-2.7881059692064096,0.00416674064240827,0.0061361588761213275,0.027323438498222812,0.0026400988103509283,-0.0015158637552026059,0.004526047281644978,0.006587676693237943,0.027435666197321892,0.003202150515640608
16.72,-2.7882183287569706,0.004159099636518965,0.0061260073961107876,0.02732453962181831,0.002644251484097555,-0.001502274893031074,0.0045632889503457175,0.006632028131840939,0.027482451682752537,0.0032532072376382118
16.740000000000002,-2.788330688307532,0.0041514746599053964,0.006115874917415768,0.027325640745413812,0.002640819890443632,-0.0014626512129191976,0.004596106099765745,0.006671025228793247,0.02752488620903548,0.003298004836216992
16.76,-2.7884430478580935,0.004143865678941412,0.006105761404470031,0.027326741869009314,0.002634395693684412,-0.0013994198910858553,0.0046247191321167535,0.006704934054070464,0.02756318111839525,0.0033368886059139593
16.78,-2.7885554074086545,0.004136272660071378,0.0060956668217738985,0.027327842992604812,0.00262680221370549,-0.0013148921040790514,0.004649345080664362,0.006734016654502678,0.027597544843416318,0.0033701843162251355
16.8,-2.788667766959216,0.004128695569810083,0.00608559113389415,0.027328944116200314,0.002618763435539492,-0.0012114634144413012,0.004670197134820054,0.006758530476762976,0.027628182424561398,0.003398205880049501
16.82,-2.7887801265097774,0.0041211343747425445,0.0060755343054638925,0.027330045239795816,0.0026105667884705774,-0.0010922716617534605,0.004687484217131368,0.006778727853170161,0.027655295078645264,0.003421258095669878
16.84,-2.788892486060339,0.004113589041523875,0.006065496301182426,0.027331146363391318,0.0026023263417355906,-0.0009608085947890052,0.004701410609407899,0.006794855546969823,0.02767907981560761,0.003439637472262832
16.86,-2.7890048456109002,0.004106059536879145,0.0060554770858151155,0.027332247486986823,0.002594087321966124,-0.0008204133672602695,0.004712175625275799,0.006807154353824017,0.027699729100978076,0.003453632331898141
16.88,-2.789117205161463,0.004098545827603243,0.006045476624193313,0.027333348610582335,0.0025858676180288078,-0.000674066051176684,0.004719973326513555,0.006815858756311903,0.027717430561480863,0.0034635226594888833
16.9,-2.7892295647120258,0.004091047880560681,0.006035494881214153,0.02733444973417785,0.002577674262979475,-0.0005234623120376861,0.004724992280586092,0.006821196628320882,0.027732366731285322,0.003469579885702391
16.92,-2.7893419242625885,0.0040835656626855,0.006025531821840494,0.027335550857773366,0.0025695099791985996,-0.0003677138730619708,0.004727415356862237,0.006823388986289516,0.027744714836471267,0.003472066674155957
16.94,-2.7894542838131513,0.004076099140981109,0.006015587411100781,0.027336651981368882,0.002561375777523742,-0.00020544792933449726,0.00472741955907169,0.0068226497843490285,0.027754646615343995,0.0034712367391431472
16.96,-2.7895666433637136,0.004068648282520132,0.006005661614088899,0.027337753104964394,0.0025532719893881584,-3.54258454573027e-05,0.004725175891631434,0.006819185750499005,0.02776232817230243,0.003467334702305201
16.98,-2.789679002914275,0.004061213054444268,0.005995754395964088,0.027338854228559896,0.0025451986766915685,0.0001432571028009984,0.0047208492575474496,0.006813196261044299,0.027767919863035048,0.0034605959896518205
17.0,-2.789791362464837,0.004053793423964158,0.005985865721950816,0.0273399553521554,0.0025371557945626706,0.000330403415957823,0.0047145983856752985,0.006804873250613774,0.027771576208891084,0.0034512467676235774
17.02,-2.7899037220153984,0.0040463893583592165,0.005975995557338606,0.027341056475750903,0.002529143255992493,0.0005248583977474148,0.004706575785202135,0.006794401155176669,0.02777344583834904,0.003439503915883491
17.04,-2.79001608156596,0.0040390008249775,0.005966143867481985,0.027342157599346405,0.002521160957500023,0.0007253534159611942,0.004696927725292664,0.006781956885568772,0.027773671453579927,0.00342557503419903
17.06,-2.7952727165112097,0.0040819887925444736,0.006017388662244393,0.027393672621809854,0.002606968516703975,0.000930702203907325,0.004685823818970557,0.006767745705163649,0.02777241943229861,0.003409713553313965
17.080000000000002,-2.802767090104609,0.004146793408632855,0.006095106236370871,0.027467117483025168,0.0027199148841608885,0.0011396335375047026,0.004673553598520838,0.006752118363268681,0.02776997655362795,0.0033923906389135452
17.1,-2.810261463698007,0.004211462077821644,0.006172678340462836,0.027540562344240467,0.0028213492719412507,0.001350312997494291,0.0046604655279478165,0.006735497161948385,0.027766689198327858,0.003374152630666665
17.12,-2.8177558372914047,0.004275995085299786,0.00625010524680789,0.027614007205455766,0.002917998547717798,0.001560855279979327,0.004646894434756249,0.006718287960972848,0.02776289082810976,0.003355490568865518
17.14,-2.8242857444873066,0.004330950862378313,0.0063159361058944714,0.027678000295975603,0.0029949564237757528,0.0017695200646629127,0.004633143559996838,0.006700858404115871,0.027758883988191388,0.003336827956034882
17.16,-2.8243981040378676,0.0043229653768572796,0.0063054481228456945,0.0276791014195711,0.0029564608700672628,0.0019747386519598934,0.004619433020227941,0.006683475404763945,0.027754888648793104,0.003318438042462947
17.18,-2.824510463588429,0.004314996643260165,0.006294979770971375,0.027680202543166603,0.002935446642914559,0.002175208806564845,0.004605814732687783,0.006666201943848166,0.027750956866388787,0.0033003045358544966
17.2,-2.8246228231389905,0.004307044626444842,0.006284531013526315,0.027681303666762105,0.00292139603248288,0.002369909027393564,0.0045923006863716,0.00664905259135288,0.027747100836296206,0.003282390885698153
17.22,-2.824735182689552,0.0042991092913429035,0.006274101813834095,0.027682404790357606,0.002910132277465038,0.002557954069101529,0.004578901592939364,0.006632040371335423,0.02774333150033308,0.0032646902519467814
